CustomerID,frequency_orders,monetary_total,monetary_mean,monetary_median,recency_days,orders_last_30d,spend_last_30d,orders_last_60d,spend_last_60d,orders_last_90d,spend_last_90d,trend_orders_30_vs_90,trend_spend_30_vs_90,churn
13939,3,568.55,12.634444444444444,10.2,22,1.0,178.34,1.0,178.34,1.0,178.34,1.0,1.0,0
13940,4,839.14,17.12530612244898,16.5,16,1.0,222.84,1.0,222.84,2.0,448.08000000000004,0.6666666666666666,0.4984412576823728,0
13941,5,5112.96,113.62133333333334,91.44,21,1.0,1253.66,1.0,1253.66,2.0,2281.7000000000003,0.6666666666666666,0.549638585885136,0
13946,3,561.5699999999999,51.05181818181818,29.700000000000003,78,0.0,0.0,0.0,0.0,1.0,75.6,0.5,0.013054830287206267,0
13947,1,90.6,18.119999999999997,19.799999999999997,64,0.0,0.0,0.0,0.0,1.0,90.6,0.5,0.01091703056768559,0
13948,1,102.0,34.0,31.8,360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13949,6,2427.32,15.170750000000002,14.850000000000001,2,2.0,823.07,3.0,1215.15,5.0,1889.42,0.5,0.4359190021265116,0
13950,4,745.06,21.28742857142857,17.0,10,2.0,421.4,2.0,421.4,3.0,565.75,0.75,0.745302161446846,0
13951,3,674.45,17.293589743589745,17.0,175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13952,2,3251.071,23.730445255474454,19.5,217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13953,7,3515.68,175.784,25.200000000000003,6,1.0,411.32,2.0,911.32,2.0,911.32,0.6666666666666666,0.4519466853735531,0
13954,2,439.92,17.5968,16.5,1,1.0,212.51,1.0,212.51,2.0,439.92,0.6666666666666666,0.48423750340197763,0
13955,2,322.96,9.786666666666665,9.899999999999999,153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13956,5,1026.42,6.752763157894737,4.949999999999999,4,1.0,156.5,2.0,346.15,2.0,346.15,0.6666666666666666,0.4536943684286332,0
13959,3,598.2,6.502173913043479,3.775,78,0.0,0.0,0.0,0.0,1.0,260.76,0.5,0.0038202933985330076,0
13960,2,230.22,19.185,16.35,20,1.0,102.12,1.0,102.12,2.0,230.22,0.6666666666666666,0.445982181472191,0
13962,2,169.55,15.413636363636364,15.0,21,1.0,51.95,1.0,51.95,1.0,51.95,1.0,1.0,0
13963,4,664.54,18.986857142857144,15.9,307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13967,1,80.7,40.35,40.35,145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13969,18,9053.94,14.463162939297126,8.850000000000001,6,4.0,2617.06,7.0,5142.59,7.0,5142.59,0.625,0.508994690478829,0
13971,8,2758.26,18.511812080536913,17.4,18,1.0,400.70000000000005,2.0,772.36,2.0,772.36,0.6666666666666666,0.5194217440777905,0
13972,2,190.25,12.683333333333334,15.0,70,0.0,0.0,0.0,0.0,1.0,44.349999999999994,0.5,0.02205071664829107,0
13973,1,264.7,24.063636363636363,17.4,286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13974,1,413.59000000000003,14.77107142857143,15.0,48,0.0,0.0,1.0,413.59000000000003,1.0,413.59000000000003,0.5,0.0024120215152319156,0
13975,6,2526.28,7.474201183431953,5.02,30,0.0,0.0,2.0,1028.57,2.0,1028.57,0.3333333333333333,0.0009712792719290579,0
13976,1,357.98,35.798,24.36,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13978,2,196.79000000000002,13.119333333333335,6.959999999999999,14,1.0,37.800000000000004,2.0,196.79000000000002,2.0,196.79000000000002,0.6666666666666666,0.1961676525607968,0
13979,1,869.87,16.108703703703704,15.0,72,0.0,0.0,0.0,0.0,1.0,869.87,0.5,0.0011482770103459759,0
13980,1,200.14,18.19454545454545,12.5,59,0.0,0.0,1.0,200.14,1.0,200.14,0.5,0.004971661529283087,0
13982,4,1871.81,16.863153153153153,12.75,38,0.0,0.0,1.0,641.67,1.0,641.67,0.5,0.0015560085269267277,0
13983,12,2603.43,24.3311214953271,10.5,29,1.0,128.88,3.0,539.89,4.0,922.37,0.4,0.14065867420427347,0
13984,5,920.51,57.531875,29.5,26,1.0,101.18,1.0,101.18,1.0,101.18,1.0,1.0,0
13985,15,7060.13,20.229598853868197,19.799999999999997,3,4.0,1679.5900000000001,7.0,3268.87,8.0,4287.09,0.5555555555555556,0.3919204121182158,0
13986,1,320.46,24.650769230769228,20.0,16,1.0,320.46,1.0,320.46,1.0,320.46,1.0,1.0,0
13988,6,4147.96,17.726324786324785,15.850000000000001,19,1.0,462.44,2.0,962.65,3.0,2224.46,0.5,0.2082445876358146,0
13989,2,1266.08,30.88,15.8,65,0.0,0.0,0.0,0.0,1.0,369.40999999999997,0.5,0.002699711130908993,0
13990,1,311.3,19.45625,16.55,212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
13991,6,855.97,10.190119047619048,7.38,11,3.0,315.71999999999997,4.0,515.68,5.0,729.62,0.6666666666666666,0.433494839998905,0
13992,1,76.8,15.36,19.799999999999997,29,1.0,76.8,1.0,76.8,1.0,76.8,1.0,1.0,0
13993,9,3466.36,28.647603305785125,19.5,42,0.0,0.0,1.0,373.65,3.0,1218.95,0.25,0.0008197057256444936,0
13994,6,2313.14,14.923483870967742,14.850000000000001,3,1.0,116.10000000000001,2.0,724.4,4.0,1893.5800000000002,0.4,0.06180789409790033,0
13995,5,1393.69,16.205697674418605,16.5,14,1.0,215.76,2.0,521.79,2.0,521.79,0.6666666666666666,0.41462154976185467,0
13999,12,3901.81,18.758701923076924,16.5,9,2.0,724.4,2.0,724.4,3.0,1032.8400000000001,0.75,0.7016559622378703,0
14000,1,635.66,42.37733333333333,42.5,210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14001,3,2043.0800000000002,52.38666666666667,29.700000000000003,45,0.0,0.0,1.0,733.94,1.0,733.94,0.5,0.0013606552915884289,0
14002,2,529.73,11.270851063829788,9.959999999999999,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14004,7,4582.64,26.799064327485382,20.4,42,0.0,0.0,1.0,813.15,2.0,1379.3799999999999,0.3333333333333333,0.0007244381981773135,0
14005,5,2874.72,34.22285714285714,17.4,9,1.0,1897.04,1.0,1897.04,2.0,2178.16,0.6666666666666666,0.8709961636593917,0
14006,3,962.19,32.073,16.5,115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14009,2,695.61,16.562142857142856,17.4,197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14012,1,328.8,29.89090909090909,32.7,277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14013,3,473.02,13.91235294117647,15.0,109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14014,1,505.18,12.953333333333333,13.919999999999998,76,0.0,0.0,0.0,0.0,1.0,505.18,0.5,0.0019755818088427043,0
14015,1,917.34,45.867000000000004,45.0,52,0.0,0.0,1.0,917.34,1.0,917.34,0.5,0.001088921314545811,0
14016,4,4341.21,26.964037267080744,17.85,161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14019,3,1421.61,21.539545454545454,17.4,46,0.0,0.0,1.0,621.0799999999999,1.0,621.0799999999999,0.5,0.001607510288065844,0
14020,2,642.8,16.48205128205128,15.0,16,1.0,311.66,1.0,311.66,2.0,642.8,0.6666666666666666,0.4856477166821995,0
14021,3,631.9,28.722727272727273,19.799999999999997,154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14022,1,440.0,15.714285714285714,15.0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14023,2,584.07,18.840967741935486,17.4,6,1.0,310.93,1.0,310.93,1.0,310.93,1.0,1.0,0
14024,2,327.7,20.48125,20.6,121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14027,1,104.82,17.47,17.4,60,0.0,0.0,0.0,0.0,1.0,104.82,0.5,0.00945000945000945,0
14029,2,467.66,31.177333333333333,25.0,62,0.0,0.0,0.0,0.0,1.0,302.46,0.5,0.0032953272259935414,0
14030,8,2360.09,9.712304526748971,5.95,17,1.0,543.28,1.0,543.28,2.0,702.59,0.6666666666666666,0.7735755198339942,0
14031,19,17286.86,69.14744,40.980000000000004,6,2.0,2575.21,3.0,3235.71,6.0,7659.83,0.42857142857142855,0.33628340532292195,0
14032,11,2975.59,20.80832167832168,16.8,1,3.0,725.3,4.0,828.02,5.0,1130.22,0.6666666666666666,0.6420501759162673,0
14034,3,651.8199999999999,7.323820224719101,3.38,21,1.0,177.91,1.0,177.91,1.0,177.91,1.0,1.0,0
14035,5,1428.02,21.636666666666667,15.149999999999999,28,1.0,300.32,2.0,590.76,2.0,590.76,0.6666666666666666,0.5091929160470461,0
14036,1,626.65,16.49078947368421,15.9,284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14037,2,147.20000000000002,5.257142857142858,3.75,175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14038,3,1560.38,16.960652173913044,16.5,77,0.0,0.0,0.0,0.0,1.0,473.96,0.5,0.0021054404581438437,0
14039,1,152.2,25.366666666666664,16.5,32,0.0,0.0,1.0,152.2,1.0,152.2,0.5,0.006527415143603134,0
14040,12,3614.92,15.38263829787234,9.9,40,0.0,0.0,1.0,141.05,2.0,866.61,0.3333333333333333,0.0011525916022175862,0
14041,1,141.41,6.733809523809524,2.5,265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14044,4,652.82,3.1235406698564594,2.1,26,1.0,110.71000000000001,1.0,110.71000000000001,1.0,110.71000000000001,1.0,1.0,0
14045,4,1659.75,276.625,275.4,108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14046,1,154.99,11.070714285714287,6.8999999999999995,283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14047,5,1308.6100000000001,40.894062500000004,18.875,8,1.0,351.15,1.0,351.15,2.0,672.69,0.6666666666666666,0.5227181641407769,0
14048,1,409.93,4.822705882352941,4.2,304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14049,4,5681.72,11.642868852459017,8.36,16,1.0,2396.33,1.0,2396.33,1.0,2396.33,1.0,1.0,0
14050,2,746.36,13.821481481481483,13.200000000000001,31,0.0,0.0,1.0,260.38,1.0,260.38,0.5,0.003825847425204683,0
14051,23,15610.390000000001,74.33519047619048,61.199999999999996,0,3.0,2921.4,6.0,5364.6,7.0,6338.55,0.5,0.4609790915759005,0
14052,1,225.36,4.024285714285715,2.5,19,1.0,225.36,1.0,225.36,1.0,225.36,1.0,1.0,0
14053,2,260.25,65.0625,67.625,123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14054,1,92.46,15.409999999999998,16.5,64,0.0,0.0,0.0,0.0,1.0,92.46,0.5,0.010699764605178687,0
14055,1,725.6400000000001,72.56400000000001,29.625,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14056,23,8214.65,7.427350813743218,4.9799999999999995,0,2.0,959.75,4.0,2045.45,6.0,2832.14,0.42857142857142855,0.3391113746585061,0
14057,17,6217.96,21.894225352112677,15.0,23,1.0,639.16,1.0,639.16,4.0,1405.98,0.4,0.4549886991997043,0
14059,1,183.6,22.95,19.799999999999997,266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14060,19,6140.42,30.39811881188119,17.700000000000003,4,2.0,710.0400000000001,3.0,1004.82,5.0,2037.64,0.5,0.3487815406349331,0
14062,12,10464.85,94.27792792792793,69.36,9,1.0,1239.38,1.0,1239.38,2.0,1664.18,0.6666666666666666,0.7448924440601017,0
14064,5,1353.74,16.92175,7.725,28,1.0,256.06,1.0,256.06,1.0,256.06,1.0,1.0,0
14066,1,152.55,21.792857142857144,15.299999999999999,266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14067,2,374.7,7.2057692307692305,4.465,63,0.0,0.0,0.0,0.0,1.0,150.03,0.5,0.0066212010858769784,0
14068,1,265.85,11.077083333333334,8.5,319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14071,8,1438.82,4.440802469135802,2.435,3,3.0,495.82,6.0,1082.01,6.0,1082.01,0.5714285714285714,0.45873999316719144,0
14073,1,151.04,11.618461538461538,11.5,31,0.0,0.0,1.0,151.04,1.0,151.04,0.5,0.006577216521967903,0
14075,3,942.26,21.913023255813954,19.799999999999997,4,2.0,634.34,2.0,634.34,2.0,634.34,1.0,1.0,0
14076,1,122.47,2.662391304347826,2.015,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14077,5,499.41999999999996,11.89095238095238,7.65,40,0.0,0.0,1.0,132.72,2.0,189.01999999999998,0.3333333333333333,0.005262603936427745,0
14078,6,1049.37,16.144153846153845,2.95,101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14079,1,375.1,31.258333333333336,15.0,124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14080,1,45.599999999999994,11.399999999999999,10.2,32,0.0,0.0,1.0,45.599999999999994,1.0,45.599999999999994,0.5,0.021459227467811162,0
14081,2,934.52,6.10797385620915,5.0,301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14082,1,182.25,6.2844827586206895,3.75,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14083,9,1018.43,5.626685082872928,3.9,3,2.0,469.51,2.0,469.51,2.0,469.51,1.0,1.0,0
14085,18,4448.54,9.885644444444445,7.6499999999999995,1,4.0,909.8100000000001,6.0,1200.35,6.0,1200.35,0.7142857142857143,0.7581554084987723,0
14087,1,194.42,2.8176811594202897,2.16,2,1.0,194.42,1.0,194.42,1.0,194.42,1.0,1.0,0
14088,13,50491.81,85.7246349745331,69.3,9,4.0,12888.76,6.0,24983.920000000002,6.0,24983.920000000002,0.7142857142857143,0.515901591840198,0
14089,1,161.0,11.5,4.15,56,0.0,0.0,1.0,161.0,1.0,161.0,0.5,0.006172839506172839,0
14090,1,76.32000000000001,76.32000000000001,76.32000000000001,324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14092,14,4076.91,19.050981308411213,16.6,7,3.0,980.32,3.0,980.32,4.0,1331.49,0.8,0.736455808298749,0
14093,1,442.85,4.217619047619048,2.52,11,1.0,442.85,1.0,442.85,1.0,442.85,1.0,1.0,0
14096,17,65164.79,12.749909998043435,5.79,3,5.0,36763.76,10.0,52977.1,14.0,64920.11,0.4,0.5662990050539801,0
14098,1,147.35,7.016666666666667,2.95,36,0.0,0.0,1.0,147.35,1.0,147.35,0.5,0.006740815638692282,0
14099,11,3104.17,12.41668,8.775,15,1.0,213.8,2.0,431.07,3.0,794.25,0.5,0.27010374096196166,0
14100,1,194.9,7.496153846153846,6.25,137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14101,6,5976.79,170.76542857142857,108.16,73,0.0,0.0,0.0,0.0,1.0,1032.4,0.5,0.0009676795045480936,0
14102,5,1360.28,17.21873417721519,15.0,4,3.0,589.88,5.0,1360.28,5.0,1360.28,0.6666666666666666,0.4340620592383639,0
14104,2,216.20999999999998,10.295714285714284,4.25,154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14105,1,1266.23,17.111216216216217,15.299999999999999,238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14107,7,2703.23,21.977479674796747,17.4,51,0.0,0.0,1.0,241.29,1.0,241.29,0.5,0.004127285484336952,0
14108,2,597.91,17.585588235294118,15.0,30,0.0,0.0,1.0,306.58,1.0,306.58,0.5,0.003251186683139346,0
14109,1,144.2,16.022222222222222,15.0,72,0.0,0.0,0.0,0.0,1.0,144.2,0.5,0.006887052341597796,0
14110,12,5683.15,36.66548387096774,19.799999999999997,3,2.0,650.88,4.0,1212.92,7.0,2423.5299999999997,0.375,0.2688686054616771,0
14111,4,692.85,69.285,77.1,13,1.0,397.35,1.0,397.35,1.0,397.35,1.0,1.0,0
14112,7,2915.15,18.2196875,16.6,22,1.0,211.10000000000002,3.0,1014.33,3.0,1014.33,0.5,0.2088975997951405,0
14113,4,1840.42,54.13,17.4,3,2.0,914.04,2.0,914.04,3.0,1406.92,0.75,0.6499232910960849,0
14114,2,386.53,25.768666666666665,17.88,273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14116,5,1382.74,19.204722222222223,15.299999999999999,19,1.0,212.92,2.0,426.42,3.0,753.87,0.5,0.28338654337833,0
14117,1,90.0,30.0,30.0,143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14121,4,2780.15,17.485220125786164,15.299999999999999,3,3.0,2547.05,4.0,2780.15,4.0,2780.15,0.8,0.9161857504988944,0
14124,1,419.58000000000004,83.91600000000001,90.0,83,0.0,0.0,0.0,0.0,1.0,419.58000000000004,0.5,0.002377668933377716,0
14125,3,2740.43,16.409760479041914,15.299999999999999,10,2.0,1445.0,2.0,1445.0,3.0,2740.43,0.75,0.5274619450432804,0
14126,3,706.1300000000001,47.07533333333334,17.700000000000003,7,3.0,706.1300000000001,3.0,706.1300000000001,3.0,706.1300000000001,1.0,1.0,0
14127,3,709.71,16.129772727272726,15.9,122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14128,2,637.5,13.858695652173912,15.0,60,0.0,0.0,0.0,0.0,1.0,331.96,0.5,0.00300336376741951,0
14129,5,1123.8600000000001,21.61269230769231,19.8,1,2.0,397.63,2.0,397.63,2.0,397.63,1.0,1.0,0
14130,1,483.86,7.221791044776119,5.85,318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14132,11,3586.0299999999997,17.930149999999998,15.0,1,3.0,958.13,5.0,1685.83,6.0,2033.57,0.5714285714285714,0.4714165646795146,0
14133,3,605.64,21.63,19.909999999999997,129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14135,15,4690.31,35.00231343283583,19.799999999999997,1,2.0,442.9,4.0,1175.99,5.0,1499.99,0.5,0.2957381461568698,0
14138,2,982.3800000000001,20.901702127659576,16.5,1,1.0,344.17,1.0,344.17,2.0,982.3800000000001,0.6666666666666666,0.35100368118123204,0
14139,1,415.82,15.993076923076924,12.059999999999999,45,0.0,0.0,1.0,415.82,1.0,415.82,0.5,0.0023991171248980377,0
14140,2,935.05,14.167424242424241,15.0,3,1.0,394.06,2.0,935.05,2.0,935.05,0.6666666666666666,0.4220501041611025,0
14141,4,915.13,22.87825,19.799999999999997,2,1.0,226.35000000000002,2.0,425.82000000000005,3.0,629.97,0.5,0.36031824016989716,0
14142,1,311.81,14.173181818181819,15.0,372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14143,1,115.8,16.54285714285714,17.0,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14145,4,3742.2,340.2,297.0,46,0.0,0.0,1.0,891.0,1.0,891.0,0.5,0.0011210762331838565,0
14146,5,4191.0,19.957142857142856,15.45,8,1.0,1225.16,1.0,1225.16,3.0,2287.27,0.5,0.5358458573507497,0
14147,2,483.4,96.67999999999999,81.6,77,0.0,0.0,0.0,0.0,1.0,300.6,0.5,0.003315649867374005,0
14148,1,157.2,52.4,14.850000000000001,233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14149,1,446.62,15.950714285714286,15.299999999999999,220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14150,2,658.64,25.33230769230769,15.149999999999999,35,0.0,0.0,1.0,352.46000000000004,1.0,352.46000000000004,0.5,0.002829174446896395,0
14152,2,621.29,12.67938775510204,10.08,74,0.0,0.0,0.0,0.0,1.0,306.78000000000003,0.5,0.0032490740139060363,0
14154,2,1345.62,25.87730769230769,17.4,238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14155,1,118.75,19.791666666666668,17.85,265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14156,55,117379.63,83.84259285714286,21.45,9,4.0,6355.25,11.0,10680.210000000001,13.0,18521.29,0.35714285714285715,0.3431676104844487,0
14157,2,432.88,9.018333333333333,8.06,19,1.0,155.71,1.0,155.71,1.0,155.71,1.0,1.0,0
14158,1,507.66,12.381951219512196,10.5,39,0.0,0.0,1.0,507.66,1.0,507.66,0.5,0.0019659497503243814,0
14159,11,4693.01,3.8978488372093025,2.95,19,1.0,847.8199999999999,3.0,1545.34,4.0,1933.12,0.4,0.43886625442061505,0
14161,3,1110.52,10.282592592592593,8.36,215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14162,2,289.36,11.5744,8.5,173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14163,4,2445.91,47.036730769230765,31.8,86,0.0,0.0,0.0,0.0,1.0,786.52,0.5,0.0012698090207232833,0
14164,2,1631.77,56.26793103448276,30.0,70,0.0,0.0,0.0,0.0,2.0,1631.77,0.3333333333333333,0.0006124561328294861,0
14165,1,122.53999999999999,4.901599999999999,5.1,275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14167,4,574.84,11.054615384615385,9.95,38,0.0,0.0,1.0,172.74,1.0,172.74,0.5,0.005755726948313572,0
14171,1,363.79,6.272241379310345,4.465,97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14173,4,450.84,15.546206896551723,7.8,10,2.0,207.03,3.0,336.8,3.0,336.8,0.75,0.6158377738306691,0
14174,1,134.46,5.171538461538462,5.15,32,0.0,0.0,1.0,134.46,1.0,134.46,0.5,0.007382253063635021,0
14175,3,3222.3,21.626174496644296,19.5,59,0.0,0.0,1.0,2016.31,1.0,2016.31,0.5,0.0004957096331253006,0
14176,4,576.9000000000001,18.609677419354842,17.700000000000003,296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14177,4,559.41,13.319285714285714,7.725,85,0.0,0.0,0.0,0.0,1.0,250.0,0.5,0.00398406374501992,0
14178,7,1620.93,4.9569724770642205,2.95,8,2.0,666.98,3.0,928.83,4.0,1127.57,0.6,0.591881761875648,0
14179,2,719.78,4.36230303030303,3.3,40,0.0,0.0,2.0,719.78,2.0,719.78,0.3333333333333333,0.0013873858875107523,0
14180,25,4748.52,19.785500000000003,16.95,10,2.0,339.9,3.0,489.6,3.0,489.6,0.75,0.6948634325315939,0
14184,1,452.89,18.870416666666667,17.0,66,0.0,0.0,0.0,0.0,1.0,452.89,0.5,0.0022031769812069003,0
14185,1,197.65,65.88333333333334,19.9,330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14188,6,2054.36,31.605538461538462,33.0,30,0.0,0.0,1.0,336.40000000000003,2.0,670.9,0.3333333333333333,0.001488316713796696,0
14189,15,4654.08,17.56256603773585,15.0,1,3.0,918.66,4.0,1386.16,4.0,1386.16,0.8,0.6629804780991377,0
14191,13,4684.76,18.08787644787645,17.4,1,3.0,1534.92,5.0,2159.47,6.0,2426.5,0.5714285714285714,0.6327167868177137,0
14193,2,853.39,20.318809523809524,17.369999999999997,67,0.0,0.0,0.0,0.0,1.0,430.85,0.5,0.002315618849137432,0
14194,21,11349.52,19.601934369602763,17.0,4,3.0,2629.56,7.0,4373.56,9.0,5683.07,0.4,0.46279514502812247,0
14195,2,1012.0,144.57142857142858,91.80000000000001,201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14196,1,335.52,55.919999999999995,28.16,106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14198,4,701.4,17.984615384615385,17.700000000000003,17,1.0,172.6,1.0,172.6,2.0,344.45,0.6666666666666666,0.502532928064843,0
14199,1,185.39999999999998,92.69999999999999,92.69999999999999,217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14201,7,747.44,20.20108108108108,17.34,59,0.0,0.0,1.0,120.3,2.0,226.2,0.3333333333333333,0.0044014084507042256,0
14204,1,161.03,3.659772727272727,2.3,1,1.0,161.03,1.0,161.03,1.0,161.03,1.0,1.0,0
14205,2,466.7,19.445833333333333,17.0,16,1.0,243.8,1.0,243.8,1.0,243.8,1.0,1.0,0
14206,1,328.15999999999997,16.407999999999998,13.75,238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14208,1,151.74,15.174000000000001,14.61,94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14209,6,2073.43,23.83252873563218,17.700000000000003,10,1.0,197.10000000000002,1.0,197.10000000000002,1.0,197.10000000000002,1.0,1.0,0
14210,6,1905.8400000000001,18.684705882352944,17.700000000000003,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14211,9,2241.1,20.009821428571428,17.4,52,0.0,0.0,2.0,902.01,3.0,1111.17,0.25,0.0008991431166098708,0
14212,1,1070.48,118.94222222222223,144.0,89,0.0,0.0,0.0,0.0,1.0,1070.48,0.5,0.0009332885354836301,0
14214,5,1004.38,14.990746268656716,15.0,30,0.0,0.0,2.0,105.22,2.0,105.22,0.3333333333333333,0.009414422895876483,0
14215,6,1789.72,16.57148148148148,15.0,11,1.0,445.81,1.0,445.81,2.0,691.45,0.6666666666666666,0.6452595855296411,0
14216,4,1839.3,31.17457627118644,16.5,2,3.0,1379.5,4.0,1839.3,4.0,1839.3,0.8,0.7501494321578004,0
14217,17,2004.98,20.0498,17.0,1,3.0,339.84000000000003,5.0,535.3100000000001,7.0,793.48,0.5,0.429010170174202,0
14218,1,169.48000000000002,14.123333333333335,15.0,42,0.0,0.0,1.0,169.48000000000002,1.0,169.48000000000002,0.5,0.005865790708587517,0
14219,1,89.94,12.848571428571429,15.0,3,1.0,89.94,1.0,89.94,1.0,89.94,1.0,1.0,0
14220,2,632.4,30.114285714285714,17.85,246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14221,9,3432.8,17.78652849740933,15.0,41,0.0,0.0,1.0,343.90999999999997,2.0,815.79,0.3333333333333333,0.0012243049008925184,0
14222,1,683.17,16.662682926829266,15.6,176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14223,3,991.13,16.518833333333333,15.9,91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14224,4,1050.12,8.899322033898304,5.05,109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14226,5,2232.19,33.31626865671642,19.799999999999997,28,2.0,337.02000000000004,2.0,337.02000000000004,3.0,522.7900000000001,0.75,0.6453349624849654,0
14227,10,3350.96,19.148342857142858,17.34,25,1.0,319.06,1.0,319.06,3.0,951.44,0.5,0.33604216538574605,0
14229,3,1547.2,38.68,16.875,51,0.0,0.0,1.0,785.0699999999999,1.0,785.0699999999999,0.5,0.0012721513351228264,0
14231,3,925.71,18.514200000000002,17.2,183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14232,5,2048.07,17.80930434782609,15.299999999999999,42,0.0,0.0,1.0,474.74,1.0,474.74,0.5,0.0021019884811031234,0
14233,4,1462.72,41.792,25.0,48,0.0,0.0,1.0,503.62,1.0,503.62,0.5,0.0019816891918671476,0
14234,4,775.46,4.877106918238994,2.89,21,2.0,323.12,4.0,775.46,4.0,775.46,0.6,0.4174329649949772,0
14235,5,3144.86,39.80835443037975,20.16,74,0.0,0.0,0.0,0.0,1.0,342.0,0.5,0.0029154518950437317,0
14236,2,490.86,32.724000000000004,13.200000000000001,80,0.0,0.0,0.0,0.0,1.0,301.56,0.5,0.003305129561078794,0
14237,1,161.0,17.88888888888889,17.0,372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
14238,1,146.85,18.35625,17.9,325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
